535156976101,1,6,4,10
038797710350,2,6,6,7
097963749165,2,6,1,10
521876338750,0,6,6,1
694621960664,2,6,1,7
735818504972,2,6,1,10
408645497891,2,6,6,10
064055437279,NA,NA,NA,NA
818242292269,1,6,4,10
386104060350,2,6,6,10
835247347627,NA,NA,NA,NA
196335231108,2,6,1,10
908171279051,1,6,1,10
310120152025,NA,NA,NA,NA
178801497415,2,6,1,10
288313651944,0,6,6,1
535307985693,2,6,3,10
161887150386,NA,NA,NA,NA
836433998719,2,6,6,10
176624471549,2,6,1,10
704889987821,0,6,6,1
621964986496,2,6,6,7
276458788913,2,6,1,10
217345614968,2,6,1,10
706581660236,2,6,1,10
119736036617,2,6,1,10
729372795645,0,6,6,10
315999237919,1,6,1,10
975575188620,2,6,1,10
682490299370,2,6,1,10
601160903188,1,6,1,10
807601912616,1,6,5,10
072340462154,1,6,6,10
863565210729,2,6,1,10
767114165529,2,6,4,10
289542562019,NA,NA,NA,NA
473541492583,2,6,1,10
302008705701,2,6,1,10
360699294519,2,6,6,10
248516543075,NA,NA,NA,NA
182483916216,1,6,6,10
002725313149,0,6,6,1
754089399180,1,6,1,10
504460900371,1,6,4,10
370635532589,2,6,6,10
572598600184,NA,NA,NA,NA
674348949764,NA,NA,NA,NA
920440959360,1,6,1,10
071015140242,1,6,4,10
738250801778,2,6,1,10
068058269149,2,6,6,7
484329379710,NA,NA,NA,NA
714944334185,2,6,1,10
628609105867,NA,NA,NA,NA
356192944294,1,6,6,1
517020924185,2,6,1,10
111499848356,NA,NA,NA,NA
031829884348,2,6,1,10
161742031759,2,6,1,10
474053842839,1,6,6,10
218894771613,0,6,6,10
569789883539,2,6,1,10
844650169675,2,6,6,7
818964782753,NA,NA,NA,NA
269310769592,NA,NA,NA,NA
379597104397,2,6,6,1
014592340992,2,6,1,10
017876379325,NA,NA,NA,NA
449497914418,1,6,6,7
327542683173,2,6,6,7
224578737835,2,6,1,10
334199874586,1,6,3,10
015343650179,2,6,1,10
262118793453,NA,NA,NA,NA
447766872985,NA,NA,NA,NA
012428294469,NA,NA,NA,NA
278030398579,2,6,1,10
595108874328,2,6,1,10
128000564874,2,6,1,10
773428316391,2,6,1,10
836260989602,NA,NA,NA,NA
571640269381,2,6,6,1
276633709045,NA,NA,NA,NA
004464829073,NA,NA,NA,NA
891758227827,1,6,6,1
379442015614,0,6,6,1
109864981118,NA,NA,NA,NA
266273624715,0,6,6,1
970444532479,1,6,6,10
012655195158,2,6,1,10
949740129887,NA,NA,NA,NA
101534350784,2,6,1,10
482752108806,NA,NA,NA,NA
061752594996,2,6,1,10
141472631723,2,6,6,1
657853875218,2,6,4,10
373646991161,NA,NA,NA,NA
654459498361,2,6,1,10
788698020962,2,6,1,10
788396638174,NA,NA,NA,NA
799776434759,1,6,1,10
802626817951,NA,NA,NA,NA
673847117447,NA,NA,NA,NA
388782858996,2,6,4,10
333240676713,2,6,3,10
043274639367,2,6,6,1
176591339966,1,6,1,10
563924198171,2,6,6,1
888847195469,NA,NA,NA,NA
410323551911,1,6,6,1
583469629055,2,6,1,10
207279660518,NA,NA,NA,NA
913414693312,2,6,4,10
797596800719,NA,NA,NA,NA
093784170020,NA,NA,NA,NA
848304395222,2,6,6,7
095502633615,2,6,1,10
120322668048,NA,NA,NA,NA
699386192099,2,6,1,10
541505320631,1,6,6,7
316105164237,NA,NA,NA,NA
844507562330,2,6,1,10
034098970527,NA,NA,NA,NA
699999925997,1,6,6,1
843504026909,2,6,1,10
018952929768,2,6,1,10
741791110917,2,6,1,10
033740591008,1,6,6,10
120479843597,1,6,1,10
256239967006,1,6,6,10
160812166411,2,6,1,10
162086574180,NA,NA,NA,NA
093473726700,2,6,6,10
493438808815,2,6,6,10
153126429261,2,6,1,10
223270691092,2,6,1,10
504048483938,NA,NA,NA,NA
549327561961,2,6,6,1
914319695677,NA,NA,NA,NA
691003597473,NA,NA,NA,NA
660880720099,2,6,3,10
805116610667,2,6,6,10
703083321407,2,6,6,1
315395666706,NA,NA,NA,NA
691166008935,NA,NA,NA,NA
777325433924,2,6,4,10
850649525483,1,6,6,7
044802339883,2,6,1,10
075585021641,2,6,4,10
302096404606,NA,NA,NA,NA
283990189319,2,6,6,10
656131078520,NA,NA,NA,NA
767017890509,2,6,3,10
650848435615,1,6,1,10
409342011720,2,6,6,7
427198824622,NA,NA,NA,NA
608440948202,2,6,1,10
195138330435,2,6,1,10
928650126248,NA,NA,NA,NA
928128846046,NA,NA,NA,NA
801528839376,2,6,6,10
653401354506,NA,NA,NA,NA
060967149490,2,6,6,10
077972426360,NA,NA,NA,NA
433934008604,2,6,1,10
211973117037,NA,NA,NA,NA
415936316546,1,6,6,1
242518104443,1,6,6,10
421072676825,1,6,6,10
828203289634,NA,NA,NA,NA
532357243633,2,6,6,10
079663201859,2,6,3,10
759331553973,NA,NA,NA,NA
360857163584,2,6,1,10
630029964165,2,6,5,10
360452679499,NA,NA,NA,NA
859074334517,1,6,6,7
483357459233,0,1,6,1
511501198826,1,6,6,1
300253072214,2,6,1,10
687011788845,2,6,1,10
953562755012,2,6,1,10
344715246793,2,6,1,10
622058942877,2,6,1,10
326935694763,1,6,5,10
269874853782,2,6,6,10
692988998722,2,6,6,1
261992609931,NA,NA,NA,NA
909865926701,0,12,6,1
504172024637,NA,NA,NA,NA
331105425671,NA,NA,NA,NA
167718095270,2,6,6,7
531508311014,1,6,1,10
196895868953,NA,NA,NA,NA
062791217408,NA,NA,NA,NA
700453235956,1,6,1,10
758145997861,NA,NA,NA,NA
065344137708,2,6,1,10
686072774989,2,6,6,7
423161803228,2,6,1,10
468189491288,NA,NA,NA,NA
313254543097,1,6,6,10
710400693652,0,12,6,10
666637803460,NA,NA,NA,NA
711209878258,1,6,1,10
629561828148,NA,NA,NA,NA
523075828109,NA,NA,NA,NA
142004465482,0,6,6,1
622635369362,2,6,1,10
811926409931,2,6,5,10
335851353473,NA,NA,NA,NA
854112954122,2,6,3,10
166992380456,1,6,1,10
539483959701,1,6,4,10
647724000245,2,6,1,10
073562826864,0,6,1,10
085774495142,2,6,1,10
909160008912,NA,NA,NA,NA
977704090634,NA,NA,NA,NA
790295308648,NA,NA,NA,NA
370013188360,2,6,1,10
112462634328,2,6,1,10
415516187138,0,6,6,1
224658673921,2,6,1,10
532805000538,NA,NA,NA,NA
365361261413,2,6,1,10
768071293673,2,6,1,10
023167377747,2,5,1,10
110080041624,2,6,1,10
471314220824,0,6,6,1
304850144259,2,6,1,10
907166933765,NA,NA,NA,NA
171057663961,2,6,1,10
524826598336,2,6,1,10
773674792686,2,6,6,10
148256215535,2,6,1,10
042490255031,1,6,6,7
879454373073,2,6,6,1
918503996727,2,6,1,10
057767750743,2,6,4,10
803947401531,1,6,6,1
690512062756,NA,NA,NA,NA
021083794986,NA,NA,NA,NA
442414536013,NA,NA,NA,NA
156706742572,2,6,4,10
906382151085,NA,NA,NA,NA
685801670278,2,6,1,10
503812112502,0,12,6,1
307412445634,1,6,1,10
185606888662,2,6,1,10
933170602139,NA,NA,NA,NA
820804634272,NA,NA,NA,NA
332084008842,2,6,4,10
549053759952,2,6,1,10
716085399152,2,6,6,10
583208090849,2,6,6,10
361863240621,1,6,6,10
680700011930,2,6,1,10
959063841797,2,6,1,10
380338769149,2,6,1,10
859725404316,NA,NA,NA,NA
642205960325,1,6,6,7
434044134355,NA,NA,NA,NA
584371094031,2,6,6,10
047929599987,2,6,1,10
787724199002,NA,NA,NA,NA
952504779489,NA,NA,NA,NA
763333148242,NA,NA,NA,NA
452163591758,NA,NA,NA,NA
255651822434,NA,NA,NA,NA
043987582510,NA,NA,NA,NA
387536271083,NA,NA,NA,NA
423037940759,NA,NA,NA,NA
447943592439,1,6,6,1
590764207878,NA,NA,NA,NA
362538352448,2,6,6,7
259348076707,2,6,5,8
502405734374,2,6,6,7
265682859650,NA,NA,NA,NA
101076025092,2,6,6,7
018509847955,2,6,6,1
895825828861,2,6,6,8
380096121661,0,6,6,1
457476176616,2,6,6,2
144608948347,1,6,6,7
451923585164,1,6,6,7
740553494327,2,6,6,1
388983632596,1,6,3,5
095416987601,NA,NA,NA,NA
552651771759,2,6,6,7
643249035805,1,6,6,7
547175260730,1,6,6,1
516228574124,NA,NA,NA,NA
194511619396,2,6,6,7
763839006952,2,6,5,7
799414188671,2,6,6,7
383816624388,NA,NA,NA,NA
615115181304,NA,NA,NA,NA
109580600716,2,6,1,6
912425174307,NA,NA,NA,NA
961248644426,1,6,3,5
662185804031,NA,NA,NA,NA
689658871089,NA,NA,NA,NA
611250231852,NA,NA,NA,NA
021741117918,NA,NA,NA,NA
941736159809,NA,NA,NA,NA
026014272685,2,6,1,6
562466595950,1,6,3,5
155746738551,1,6,5,7
757497858921,1,6,6,8
487080376590,NA,NA,NA,NA
394534191660,1,6,5,8
549633541153,1,6,6,1
408054858445,2,6,5,8
210892644516,2,6,6,7
757571156000,2,6,3,5
143641175998,NA,NA,NA,NA
658317800108,NA,NA,NA,NA
316948306352,NA,NA,NA,NA
938677250978,2,6,6,7
110417706544,2,6,6,6
430785802932,NA,NA,NA,NA
999506893741,2,6,6,6
624424374634,NA,NA,NA,NA
465466685150,NA,NA,NA,NA
456859774027,1,6,6,7
236545711965,NA,NA,NA,NA
563807530548,NA,NA,NA,NA
422354014879,1,6,4,10
186717284810,1,6,1,10
352928313131,2,6,1,10
793968102717,1,6,1,10
862182756996,2,6,1,10
962755948766,2,6,1,6
195865346513,NA,NA,NA,NA
872845237690,1,6,1,10
568067404482,2,6,1,10
530619890459,2,6,6,1
280179411891,2,6,3,6
300317249858,2,6,1,6
425560945674,2,6,6,1
706432413055,0,6,6,1
069003375007,2,6,1,6
804576425823,NA,NA,NA,NA
662277588694,2,6,1,6
758682922869,NA,NA,NA,NA
542217686232,NA,NA,NA,NA
337969171000,2,6,1,6
015654427356,NA,NA,NA,NA
654872017722,NA,NA,NA,NA
790723479700,NA,NA,NA,NA
739914518994,NA,NA,NA,NA
198450421204,2,6,6,1
096047257989,2,6,1,10
920329351316,2,6,6,1
133652555914,2,6,1,6
643342619411,1,6,1,6
553670077852,2,6,6,1
028828789489,2,6,6,6
232343016826,2,6,1,10
417300788908,1,6,6,1
060284088671,2,6,1,6
459243330150,NA,NA,NA,NA
488750911159,2,6,6,10
229440089540,2,6,1,2
438665018164,2,6,6,10
984249200106,1,6,1,10
038210334895,2,6,6,1
080784980744,1,6,5,7
122805821935,NA,NA,NA,NA
180251546433,2,6,6,7
607691420881,1,6,6,7
756698396753,NA,NA,NA,NA
112163715822,NA,NA,NA,NA
451131691261,2,6,6,1
523013956579,2,6,1,4
926234667452,0,6,6,10
924205391441,2,6,6,1
397429614630,0,4,6,1
957674679034,1,6,6,7
118475528363,2,6,6,1
873231429477,1,6,6,1
755672677501,2,6,1,2
892925460477,NA,NA,NA,NA
715566062143,2,6,1,4
482722772008,2,6,6,1
108966977312,2,6,6,1
596163152771,0,6,6,10
197476606201,1,6,6,7
107482328576,1,6,6,1
738490454827,1,6,6,1
362378360482,NA,NA,NA,NA
196585686131,1,6,6,7
792104259277,2,6,1,10
655163304509,2,6,6,10
507592454679,1,6,1,6
848335913479,1,6,1,6
913934147389,NA,NA,NA,NA
749765635746,2,6,1,4
292799651179,1,6,6,7
830490573169,NA,NA,NA,NA
362796279475,2,6,6,1
399196187221,NA,NA,NA,NA
705044431614,1,6,6,1
461190705855,2,6,1,10
752035773324,2,6,6,10
150520413212,2,6,3,5
981481349762,NA,NA,NA,NA
926868945775,2,6,6,1
939696482626,1,6,3,10
434701685932,2,6,1,6
658686196202,2,6,1,6
828730882094,NA,NA,NA,NA
726400719431,0,6,6,1
858681338804,NA,NA,NA,NA
308945891394,2,6,3,7
536197780186,2,6,1,6
536853108536,2,6,5,1
123693646025,NA,NA,NA,NA
107896641993,NA,NA,NA,NA
119870700449,1,6,1,6
657883936237,2,2,1,6
334204333787,2,6,6,10
208599167117,NA,NA,NA,NA
498229387102,1,6,6,7
781852206422,NA,NA,NA,NA
849805954640,NA,NA,NA,NA
013298288346,2,6,6,10
698010337246,2,6,3,5
479713888893,2,6,1,6
414297450583,0,6,6,1
242015397378,NA,NA,NA,NA
525165835894,2,6,6,1
962626850932,1,6,3,10
830582818910,2,6,5,8
147094470096,2,6,6,1
598176680946,2,6,6,1
097090731192,NA,NA,NA,NA
293176063892,2,6,6,1
117642554800,NA,NA,NA,NA
121965686057,2,6,6,10
664232127256,2,6,6,10
403215329073,2,6,6,1
819259744797,2,6,6,1
550148110730,2,6,6,1
182182556302,1,6,6,1
131611227029,2,6,1,6
002035294990,2,6,6,7
559396505766,1,6,3,5
732764616264,NA,NA,NA,NA
939101064816,NA,NA,NA,NA
088076996465,1,6,6,10
584947053657,NA,NA,NA,NA
518211986262,2,6,1,6
266648107694,1,6,5,1
083035105258,NA,NA,NA,NA
930615936061,2,6,6,1
180905986420,NA,NA,NA,NA
732554745845,2,6,6,10
575278787547,2,6,6,10
418685617002,1,6,1,6
102324130880,0,6,6,10
961302214327,2,6,6,7
982999582372,2,6,6,7
583749367979,0,6,6,1
945337095518,2,6,6,1
853687375692,NA,NA,NA,NA
366015367415,NA,NA,NA,NA
005037917010,NA,NA,NA,NA
444314498295,1,6,6,1
603246973571,NA,NA,NA,NA
480216640113,NA,NA,NA,NA
757985587793,2,6,1,10
578125492193,2,6,1,2
560786320965,NA,NA,NA,NA
672325619515,NA,NA,NA,NA
607934830325,NA,NA,NA,NA
130849814057,NA,NA,NA,NA
195008610459,NA,NA,NA,NA
937273691305,2,6,6,1
529161453310,2,6,6,7
595606056701,2,6,6,7
094186040012,2,6,6,1
450308581368,NA,NA,NA,NA
407819830888,NA,NA,NA,NA
467216751825,1,6,6,1
920251951402,NA,NA,NA,NA
784250136471,1,6,6,1
891334855765,1,6,6,4
031945230543,NA,NA,NA,NA
357748874398,NA,NA,NA,NA
647079223882,NA,NA,NA,NA
902217464867,NA,NA,NA,NA
308643660482,NA,NA,NA,NA
328367312748,NA,NA,NA,NA
019282825627,NA,NA,NA,NA
116582339727,0,6,6,10
678903144622,2,6,6,10
840227940509,1,5,6,10
086155399523,2,5,3,10
056671006404,2,5,6,1
724444196159,1,5,1,10
202821679256,NA,NA,NA,NA
604287485989,1,5,5,10
647394439769,2,5,1,10
070910597573,1,5,5,10
940442416414,NA,NA,NA,NA
363743884203,1,5,1,10
131504615318,2,5,6,7
963720438777,2,5,5,10
745906434508,NA,NA,NA,NA
742170847748,2,5,6,1
412379774105,2,5,1,10
492240703739,2,5,1,10
669144090292,2,5,1,10
278360848472,NA,NA,NA,NA
316665934286,1,5,6,1
063641560793,2,5,1,10
086982789098,NA,NA,NA,NA
218177273483,0,5,1,10
563469531871,NA,NA,NA,NA
133645708257,2,5,1,10
231433153617,NA,NA,NA,NA
916087358285,NA,NA,NA,NA
766425248484,NA,NA,NA,NA
244711596913,2,5,1,10
902057013012,2,5,4,10
730395530307,2,5,1,10
425942276911,2,5,3,10
225642287490,2,5,6,1
734781728187,NA,NA,NA,NA
392666169062,NA,NA,NA,NA
145008670432,1,5,1,10
984768775485,2,5,1,10
659774805997,NA,NA,NA,NA
209671785372,2,5,3,10
599729401333,0,5,6,1
921305816881,1,5,1,10
754632220208,2,5,1,10
941492983786,1,5,6,10
929399744094,2,5,1,10
063824443902,NA,NA,NA,NA
239999442095,2,5,1,10
723692829902,NA,NA,NA,NA
618163159823,2,5,3,10
762211279901,0,12,6,7
720567689999,NA,NA,NA,NA
854288950461,2,5,6,1
910533868543,2,5,1,10
411809303501,NA,NA,NA,NA
082022568042,NA,NA,NA,NA
472559118159,2,5,1,10
636420935888,NA,NA,NA,NA
974508243684,2,5,6,1
305036301149,2,5,4,10
140091365281,NA,NA,NA,NA
106133853770,2,5,6,1
159862472866,2,5,4,10
850679372657,NA,NA,NA,NA
658997212327,2,5,1,10
316573660260,2,5,6,1
356451317300,NA,NA,NA,NA
383392292079,2,5,4,10
182670228092,2,5,1,10
680051774162,2,5,6,10
294914745023,2,5,6,1
571965474706,2,5,1,10
090503060018,NA,NA,NA,NA
201601698740,2,5,6,1
202946033583,2,5,6,1
950038514582,1,5,6,10
826829888950,2,5,6,10
378993058308,2,5,1,10
878080447641,1,5,4,10
934061060630,NA,NA,NA,NA
949266744964,NA,NA,NA,NA
366792085457,NA,NA,NA,NA
031794273332,2,5,1,10
855967901492,2,5,1,10
411631049595,1,5,6,7
837866411249,2,5,6,1
215567398704,1,5,6,10
899537994764,NA,NA,NA,NA
103787323399,0,5,6,1
144111544424,1,5,1,10
349266045753,1,5,5,10
219266712158,2,5,6,10
322965752249,1,5,1,10
421536342749,NA,NA,NA,NA
825996752000,0,5,6,1
293372472330,0,5,6,1
159508928460,1,5,1,10
822297167515,2,5,6,7
274873800381,2,5,6,1
600837324616,NA,NA,NA,NA
356438669127,0,12,6,1
402854324340,2,5,1,10
410518901989,2,5,3,10
670917966422,2,5,4,10
910580479784,2,5,3,10
183565882129,NA,NA,NA,NA
761772029233,2,5,6,1
431719452670,2,5,1,10
636686850491,NA,NA,NA,NA
495273742162,2,5,6,1
001042920791,NA,NA,NA,NA
553236038674,2,5,1,10
379104730881,1,5,1,10
780007444847,NA,NA,NA,NA
270114936042,2,5,1,10
084117080034,NA,NA,NA,NA
171701952119,2,5,6,1
996100958523,1,5,1,10
765435852824,NA,NA,NA,NA
189694670198,NA,NA,NA,NA
241262979347,NA,NA,NA,NA
526401588030,1,5,1,10
812903049773,2,5,6,7
465021278714,1,5,6,1
217622682338,NA,NA,NA,NA
875935616525,2,5,1,10
874842985212,1,5,5,10
432887910766,NA,NA,NA,NA
091957777055,NA,NA,NA,NA
165857470259,0,5,6,10
594713457148,2,5,4,10
686228225130,1,5,6,10
838450138891,2,5,6,1
685948307713,NA,NA,NA,NA
390208313915,NA,NA,NA,NA
203613189992,2,5,1,10
929532561912,0,12,6,1
032793789785,2,5,1,10
250431559895,0,5,6,10
453644983748,2,5,1,10
652701752855,2,5,1,10
455985970615,2,5,1,10
317384099958,NA,NA,NA,NA
486117423381,2,5,4,10
819133343769,NA,NA,NA,NA
236001961783,2,5,1,10
558047763426,2,5,1,10
598977748278,2,5,1,10
435048103629,2,5,5,10
472827423326,2,5,6,1
036633957406,NA,NA,NA,NA
391053365419,NA,NA,NA,NA
704118021302,NA,NA,NA,NA
047034725738,2,5,1,10
975902524670,2,5,1,10
768447901779,1,5,6,10
457300740869,2,5,1,10
982124120552,0,5,6,10
384910366266,NA,NA,NA,NA
643585193573,2,5,1,10
125966242548,2,5,6,10
659859782155,2,5,6,10
142329924890,2,5,1,10
428158369875,1,5,6,10
278147181394,NA,NA,NA,NA
437087678249,2,5,1,10
324643241988,2,5,6,1
557872345048,1,5,1,10
901952681465,2,5,6,7
601027050251,2,5,1,10
806957883093,NA,NA,NA,NA
236481532494,1,5,1,10
802083541948,2,5,1,10
608178186810,NA,NA,NA,NA
497855792742,2,5,1,10
165626396110,2,5,6,10
513090640573,NA,NA,NA,NA
083064046008,2,5,1,10
263020038945,NA,NA,NA,NA
863016656773,2,5,1,10
661594523104,2,5,1,10
403655344252,2,5,6,10
665976750453,1,5,4,10
055368827582,NA,NA,NA,NA
715168864038,NA,NA,NA,NA
759963713618,NA,NA,NA,NA
160959297261,2,5,6,7
975902117655,NA,NA,NA,NA
162145927719,0,5,6,1
382301071781,NA,NA,NA,NA
604516677910,2,5,6,10
124804497793,NA,NA,NA,NA
960259698489,1,5,6,1
918654319556,0,5,6,1
608858858085,2,5,1,10
445855190682,1,5,1,10
978375417556,NA,NA,NA,NA
564561474661,2,5,1,10
354941357273,2,5,6,1
925604881988,NA,NA,NA,NA
323942773167,NA,NA,NA,NA
713695490028,NA,NA,NA,NA
729934979232,2,5,6,1
347108086243,1,5,6,10
672638010369,2,5,1,10
862562162469,2,5,3,10
840704534947,NA,NA,NA,NA
471113551562,2,5,1,10
308632471472,NA,NA,NA,NA
772884562281,2,5,4,10
992949758767,0,12,6,1
299370605199,2,5,1,10
195004329519,NA,NA,NA,NA
750508835148,2,5,1,10
999534949236,1,5,1,10
806560268997,2,5,1,10
977934527929,2,5,6,10
280043429678,1,5,6,1
606217247008,NA,NA,NA,NA
585244138270,NA,NA,NA,NA
033502138862,2,5,5,10
962509161235,2,5,1,10
698432520279,2,5,4,10
980485946252,NA,NA,NA,NA
568752289106,NA,NA,NA,NA
891555428024,2,5,4,10
264644619732,2,5,1,10
038659375583,2,5,1,10
974468828361,2,5,6,7
370657092047,2,5,1,10
374506921167,2,5,6,7
805328516597,NA,NA,NA,NA
438729591332,2,5,1,10
826375552164,1,5,6,10
099721773894,NA,NA,NA,NA
693812159770,NA,NA,NA,NA
585591315692,0,5,6,1
390186053093,NA,NA,NA,NA
214493832818,2,5,4,10
894736653111,1,5,6,10
810615972284,0,5,1,10
324831082142,1,5,6,10
757143980783,2,5,6,7
400321360164,2,5,6,1
343355621156,2,5,1,10
273900592808,0,5,6,1
288126675680,2,5,6,7
100232753591,0,5,6,10
863292622316,0,5,6,10
416766371438,NA,NA,NA,NA
065409888156,2,5,6,1
895731960677,1,5,1,10
861363189835,NA,NA,NA,NA
276393001571,1,5,6,1
813378315245,1,5,4,10
386589464147,2,5,1,10
184874968159,NA,NA,NA,NA
707035511955,2,5,1,10
164076989876,NA,NA,NA,NA
146770966277,2,5,6,1
096160398489,2,5,1,10
704984442647,1,5,3,10
873729845194,NA,NA,NA,NA
188618015822,2,5,6,10
441688899422,NA,NA,NA,NA
160820051948,NA,NA,NA,NA
450457793705,1,5,1,10
139362822818,2,5,3,10
690529587118,1,5,4,10
004666133360,1,5,6,1
186921219924,NA,NA,NA,NA
646689024920,NA,NA,NA,NA
018076512825,0,5,6,1
146276585953,2,5,6,1
105872595329,0,5,6,1
728044876440,2,5,6,7
385160045536,2,5,6,7
358280585393,1,5,6,10
853443797552,NA,NA,NA,NA
329845088188,2,5,4,10
024460302198,2,5,6,7
537220184726,NA,NA,NA,NA
800197400192,1,5,1,10
512180224277,2,5,1,10
532784952190,2,5,5,10
220695266593,NA,NA,NA,NA
880566439986,0,5,6,10
139503501446,2,5,5,10
405353290785,2,5,6,1
942686186093,2,5,6,10
617968909212,2,5,1,10
956325249005,0,5,6,1
865469810125,1,5,1,10
772849255409,1,5,1,10
870446787841,2,5,1,10
854033711050,NA,NA,NA,NA
344185558225,NA,NA,NA,NA
899256922381,NA,NA,NA,NA
398748869289,1,5,1,10
538117822970,2,5,1,10
281098843831,NA,NA,NA,NA
123684865017,2,5,1,10
683942327073,2,5,6,7
329944885445,2,5,3,10
343876191408,2,5,6,7
481564551389,NA,NA,NA,NA
840902485483,2,5,1,10
515097336579,2,5,1,10
038079740374,1,5,4,10
268241514892,2,5,6,1
526222181843,1,5,1,10
023818293299,2,5,1,10
513122061825,0,5,6,1
826096974701,NA,NA,NA,NA
797583672862,2,5,4,10
847909743837,2,5,4,10
389614992473,2,5,6,1
866291009427,2,5,4,10
345745435142,NA,NA,NA,NA
086537473058,NA,NA,NA,NA
183764989043,2,5,6,10
128713384506,1,5,6,10
167758288255,NA,NA,NA,NA
946142624009,NA,NA,NA,NA
799832754969,2,5,1,10
707078775753,2,5,1,10
816846405230,NA,NA,NA,NA
888141950381,2,5,6,10
724053791553,NA,NA,NA,NA
814298797859,2,5,6,10
797094456066,2,5,1,10
355517108035,2,5,6,7
915539030348,NA,NA,NA,NA
230927087341,2,5,1,10
213683364822,1,5,3,10
236228358414,0,5,6,1
642545910296,0,12,6,10
402027545488,0,5,6,10
438290867132,2,5,1,10
510984992181,2,5,1,10
548588325634,2,5,1,10
274726718629,1,5,1,10
327646791713,2,5,1,10
396051206039,1,5,1,10
881516800980,NA,NA,NA,NA
014465688927,2,5,1,10
742044467436,NA,NA,NA,NA
422592360668,2,5,1,10
386693348168,NA,NA,NA,NA
172509773788,2,5,6,10
132609773919,1,5,6,1
691154998576,NA,NA,NA,NA
627094986773,NA,NA,NA,NA
125989841794,2,5,6,1
283380573259,2,5,4,7
702745675603,2,5,4,10
136201756303,2,5,1,10
159451422567,2,5,1,10
581712796982,2,5,6,1
224141890697,2,5,1,10
392504723698,2,5,4,10
493328597906,2,5,1,10
633816041543,2,5,1,10
262485140883,2,5,5,10
820621447670,1,5,6,1
268891263986,2,5,6,7
916467334957,2,5,1,10
724300822769,2,5,1,10
431701123979,2,5,1,10
731953047143,0,5,6,1
528297166828,1,5,4,10
957833636724,2,5,6,10
847158109078,NA,NA,NA,NA
544440632567,2,5,1,10
618772747520,NA,NA,NA,NA
407575485342,2,5,1,10
977066758885,0,5,6,10
167565750751,2,5,1,10
823579881252,1,5,6,10
075721888664,NA,NA,NA,NA
661632252602,2,5,6,1
173556986046,0,5,6,1
428008528967,0,5,6,1
114240572175,NA,NA,NA,NA
832341370433,1,5,6,1
801699633644,NA,NA,NA,NA
725975363042,2,5,1,10
190303178615,2,5,1,10
348397895556,NA,NA,NA,NA
830406853183,NA,NA,NA,NA
319287372732,1,5,6,10
019668080008,NA,NA,NA,NA
971578152864,NA,NA,NA,NA
194925698526,NA,NA,NA,NA
870747520561,2,5,5,10
113135649887,NA,NA,NA,NA
582104404959,2,5,6,10
437308212235,1,5,1,10
210703189155,1,5,4,10
068942468434,2,5,6,7
200966118033,2,5,1,10
663130076892,1,5,1,10
791029717160,2,5,6,7
987547148674,NA,NA,NA,NA
106944295727,NA,NA,NA,NA
079843444011,2,5,5,10
410746555950,2,5,1,10
421807374122,2,5,6,10
223650748361,2,5,1,10
166286452123,NA,NA,NA,NA
828029702811,1,5,6,1
451591219147,2,5,6,1
877055727087,2,5,1,10
048246596525,NA,NA,NA,NA
010256687355,0,5,6,1
839566644540,2,5,1,10
282895425604,NA,NA,NA,NA
335071792187,1,5,6,7
547725441454,NA,NA,NA,NA
217055556463,1,5,6,10
033658137503,NA,NA,NA,NA
312979260670,2,5,1,10
756988736055,NA,NA,NA,NA
442138929795,1,5,5,10
779296587174,NA,NA,NA,NA
444039209499,1,5,1,10
298479403250,NA,NA,NA,NA
086849337075,2,5,1,10
896424563443,2,5,1,10
390702744039,2,5,1,10
273741844155,1,5,4,10
838974815597,2,5,6,10
920724230613,0,5,6,1
313106144109,2,5,1,10
284418585264,2,5,6,1
715252515813,NA,NA,NA,NA
505069482833,2,5,3,10
894005233694,1,5,6,1
794802593243,2,5,1,10
268251652830,NA,NA,NA,NA
235039546795,2,5,4,10
343938197569,1,5,6,1
325810622811,NA,NA,NA,NA
124489334644,2,5,1,10
480684268998,2,5,1,10
900794867943,1,5,6,7
867568492336,0,12,6,1
641409148125,NA,NA,NA,NA
729936217403,NA,NA,NA,NA
565475785886,2,5,6,10
322006399758,2,5,6,7
035288382149,2,5,6,1
278110142219,2,5,6,10
353038484198,0,12,6,1
889984183234,2,5,4,10
650278989104,NA,NA,NA,NA
152501437015,1,5,6,10
269600642077,NA,NA,NA,NA
574630175950,NA,NA,NA,NA
927369950704,2,5,1,10
087984588057,NA,NA,NA,NA
629066704043,2,5,6,1
072693034355,0,5,6,10
523506434270,NA,NA,NA,NA
129864636587,2,5,6,10
184143884954,2,5,2,10
870899600914,0,5,6,10
367547491607,2,5,6,10
288677984236,NA,NA,NA,NA
597770068477,2,5,1,10
194856501016,0,5,6,1
210073951369,2,5,1,10
690146893818,NA,NA,NA,NA
171380579651,2,5,1,10
463384235895,0,5,6,1
646517839295,NA,NA,NA,NA
338470530305,2,5,1,10
763928410129,2,5,6,7
294165749679,2,5,1,10
866736276384,NA,NA,NA,NA
468421367657,NA,NA,NA,NA
207995476482,2,5,1,10
327798379219,2,5,6,1
793715846047,2,5,1,10
145748944769,2,5,4,10
315028304065,1,5,6,1
381571160285,NA,NA,NA,NA
311506733025,2,5,6,10
031502518872,NA,NA,NA,NA
116191139031,2,5,1,10
